"업종별(1)",2019. 01,2019. 01,2019. 01,2019. 01,2019. 01,2019. 01,2019. 01,2019. 02,2019. 02,2019. 02,2019. 02,2019. 02,2019. 02,2019. 02,2019. 03,2019. 03,2019. 03,2019. 03,2019. 03,2019. 03,2019. 03,2019. 04,2019. 04,2019. 04,2019. 04,2019. 04,2019. 04,2019. 04,2019. 05,2019. 05,2019. 05,2019. 05,2019. 05,2019. 05,2019. 05,2019. 06,2019. 06,2019. 06,2019. 06,2019. 06,2019. 06,2019. 06,2019. 07,2019. 07,2019. 07,2019. 07,2019. 07,2019. 07,2019. 07,2019. 08,2019. 08,2019. 08,2019. 08,2019. 08,2019. 08,2019. 08,2019. 09,2019. 09,2019. 09,2019. 09,2019. 09,2019. 09,2019. 09,2019. 10,2019. 10,2019. 10,2019. 10,2019. 10,2019. 10,2019. 10,2019. 11,2019. 11,2019. 11,2019. 11,2019. 11,2019. 11,2019. 11,2019. 12,2019. 12,2019. 12,2019. 12,2019. 12,2019. 12,2019. 12,2020. 01,2020. 01,2020. 01,2020. 01,2020. 01,2020. 01,2020. 01,2020. 02,2020. 02,2020. 02,2020. 02,2020. 02,2020. 02,2020. 02,2020. 03,2020. 03,2020. 03,2020. 03,2020. 03,2020. 03,2020. 03,2020. 04,2020. 04,2020. 04,2020. 04,2020. 04,2020. 04,2020. 04
"업종별(1)",종합,지상파TV,케이블TV,종합편성TV,라디오,신문,온라인-모바일,종합,지상파TV,케이블TV,종합편성TV,라디오,신문,온라인-모바일,종합,지상파TV,케이블TV,종합편성TV,라디오,신문,온라인-모바일,종합,지상파TV,케이블TV,종합편성TV,라디오,신문,온라인-모바일,종합,지상파TV,케이블TV,종합편성TV,라디오,신문,온라인-모바일,종합,지상파TV,케이블TV,종합편성TV,라디오,신문,온라인-모바일,종합,지상파TV,케이블TV,종합편성TV,라디오,신문,온라인-모바일,종합,지상파TV,케이블TV,종합편성TV,라디오,신문,온라인-모바일,종합,지상파TV,케이블TV,종합편성TV,라디오,신문,온라인-모바일,종합,지상파TV,케이블TV,종합편성TV,라디오,신문,온라인-모바일,종합,지상파TV,케이블TV,종합편성TV,라디오,신문,온라인-모바일,종합,지상파TV,케이블TV,종합편성TV,라디오,신문,온라인-모바일,종합,지상파TV,케이블TV,종합편성TV,라디오,신문,온라인-모바일,종합,지상파TV,케이블TV,종합편성TV,라디오,신문,온라인-모바일,종합,지상파TV,케이블TV,종합편성TV,라디오,신문,온라인-모바일,종합,지상파TV,케이블TV,종합편성TV,라디오,신문,온라인-모바일
"종합",97.6,93.6,94.3,94.1,92.5,91.9,107.9,104.6,95.6,98.0,96.9,95.4,96.5,113.3,114.2,97.8,101.7,100.7,95.4,101.5,121.6,116.2,100.2,105.0,101.9,97.2,103.0,124.0,112.5,96.9,103.7,100.2,96.5,99.1,120.8,97.8,90.7,92.5,92.3,91.6,89.6,107.5,102.0,94.7,95.1,94.7,95.6,94.3,109.3,104.2,93.2,96.7,94.9,94.0,99.1,110.6,116.3,104.0,105.3,103.1,97.8,103.8,119.6,102.4,96.2,98.2,98.0,96.5,95.3,107.1,99.3,94.0,94.5,93.8,93.6,94.5,107.7,102.9,95.8,92.5,92.9,97.8,99.6,109.1,99.8,93.2,95.2,95.2,90.5,90.8,102.4,100.7,98.0,98.9,99.1,99.6,99.3,105.0,111.1,101.5,103.8,101.9,99.8,108.3,114.3,105.7,102.6,102.2,100.7,98.5,98.9,108.5
"가정용품 및 가사서비스",91.7,86.1,86.1,88.9,86.1,83.3,105.6,91.4,77.1,88.6,82.9,91.4,91.4,114.3,104.9,97.6,109.8,102.4,92.7,102.4,126.8,114.3,100.0,117.1,102.9,91.4,102.9,120.0,107.9,92.1,107.9,102.6,97.4,94.7,118.4,105.3,94.7,102.6,97.4,94.7,97.4,118.4,105.6,94.4,91.7,88.9,97.2,100.0,102.8,85.7,88.6,88.6,88.6,94.3,97.1,91.4,120.5,115.4,107.7,102.6,100.0,107.7,123.1,105.4,91.9,94.6,94.6,91.9,94.6,108.1,97.4,89.5,100.0,89.5,86.8,92.1,110.5,94.9,87.2,87.2,84.6,94.9,100.0,117.9,127.0,102.7,110.8,110.8,97.3,91.9,118.9,120.0,120.0,110.0,120.0,100.0,110.0,130.0,136.4,118.2,118.2,109.1,118.2,109.1,136.4,130.0,110.0,130.0,120.0,100.0,100.0,130.0
"교육 및 사회복지서비스",105.9,97.1,108.8,100.0,97.1,94.1,117.6,88.6,94.3,94.3,94.3,94.3,85.7,105.7,82.4,86.3,88.2,82.4,92.2,88.2,96.1,98.1,85.2,87.0,87.0,88.9,103.7,113.0,124.1,98.1,96.3,96.3,100.0,109.3,125.9,100.0,92.5,92.5,92.5,90.6,92.5,117.0,121.6,100.0,94.1,96.1,103.9,107.8,127.5,116.0,104.0,100.0,100.0,98.0,116.0,126.0,124.0,106.0,98.0,98.0,96.0,120.0,122.0,95.8,95.8,100.0,100.0,106.3,89.6,112.5,102.0,100.0,100.0,102.0,100.0,100.0,116.0,122.0,100.0,98.0,100.0,104.0,122.0,130.0,96.4,98.2,90.9,92.7,90.9,96.4,98.2,82.8,94.8,94.8,96.6,93.1,84.5,100.0,95.0,88.3,93.3,91.7,86.7,103.3,96.7,98.2,96.5,98.2,94.7,100.0,98.2,108.8
"금융 및 보험서비스",92.3,88.5,92.3,84.6,84.6,73.1,100.0,107.4,92.6,103.7,103.7,96.3,92.6,122.2,120.0,86.7,100.0,103.3,90.0,106.7,133.3,125.8,93.5,106.5,106.5,96.8,109.7,129.0,115.2,103.0,109.1,106.1,87.9,90.9,112.1,125.0,103.1,106.3,106.3,93.8,90.6,131.3,100.0,88.2,88.2,88.2,94.1,85.3,102.9,105.9,91.2,100.0,94.1,94.1,94.1,102.9,108.8,94.1,97.1,97.1,91.2,100.0,105.9,105.7,97.1,94.3,97.1,94.3,102.9,102.9,97.1,94.1,94.1,85.3,91.2,100.0,108.8,100.0,91.4,91.4,85.7,97.1,97.1,97.1,90.9,75.8,93.9,87.9,81.8,78.8,97.0,111.8,100.0,102.9,100.0,108.8,111.8,117.6,117.6,97.1,105.9,102.9,100.0,120.6,117.6,113.5,110.8,110.8,105.4,100.0,105.4,108.1
"기타상품 및 서비스",95.6,93.3,93.3,91.1,86.7,91.1,111.1,108.9,102.2,102.2,100.0,97.8,102.2,117.8,120.0,97.8,97.8,104.4,95.6,97.8,122.2,114.6,104.9,104.9,102.4,95.1,104.9,122.0,125.6,109.3,114.0,109.3,102.3,104.7,134.9,82.1,89.7,89.7,89.7,94.9,92.3,97.4,95.3,93.0,95.3,93.0,97.7,86.0,107.0,104.9,90.2,97.6,95.1,90.2,104.9,109.8,119.0,104.8,109.5,107.1,104.8,107.1,128.6,104.5,90.9,93.2,93.2,95.5,88.6,104.5,97.7,95.3,93.0,95.3,102.3,95.3,107.0,102.3,95.3,93.0,88.4,97.7,95.3,111.6,93.2,95.5,93.2,90.9,88.6,90.9,102.3,97.0,97.0,97.0,97.0,103.0,106.1,90.9,121.2,100.0,100.0,103.0,100.0,115.2,124.2,106.3,100.0,103.1,103.1,96.9,93.8,115.6
"문화오락용품 및 관련서비스",100.0,94.4,100.0,100.0,86.1,86.1,122.2,106.3,84.4,90.6,93.8,84.4,81.3,125.0,120.5,100.0,100.0,102.6,100.0,105.1,128.2,122.9,104.2,102.1,102.1,100.0,95.8,131.3,111.9,95.2,97.6,95.2,95.2,100.0,119.0,93.0,76.7,83.7,93.0,83.7,74.4,111.6,114.6,100.0,100.0,102.4,87.8,92.7,117.1,102.7,94.6,102.7,94.6,89.2,94.6,105.4,105.9,100.0,100.0,105.9,94.1,85.3,105.9,100.0,100.0,100.0,102.8,94.4,91.7,108.3,92.1,81.6,89.5,94.7,89.5,73.7,97.4,123.7,110.5,102.6,102.6,105.3,100.0,113.2,100.0,89.5,97.4,94.7,78.9,89.5,100.0,98.8,101.3,98.8,102.5,98.8,95.0,105.0,110.0,105.0,106.3,102.5,101.3,106.3,115.0,102.4,97.6,93.9,96.3,97.6,97.6,103.7
"미용용품 및 미용서비스",108.3,83.3,91.7,91.7,91.7,100.0,125.0,64.3,64.3,71.4,78.6,78.6,85.7,92.9,128.6,107.1,92.9,92.9,92.9,92.9,128.6,107.1,78.6,85.7,85.7,85.7,85.7,121.4,133.3,93.3,100.0,93.3,106.7,120.0,120.0,100.0,108.3,83.3,83.3,91.7,91.7,100.0,100.0,100.0,91.7,100.0,100.0,100.0,108.3,78.6,78.6,92.9,100.0,92.9,92.9,114.3,126.7,100.0,106.7,93.3,86.7,93.3,140.0,100.0,84.6,92.3,92.3,84.6,100.0,115.4,100.0,92.3,92.3,100.0,92.3,92.3,115.4,128.6,107.1,114.3,114.3,100.0,100.0,128.6,100.0,107.7,100.0,107.7,100.0,100.0,92.3,90.9,81.8,72.7,81.8,81.8,81.8,109.1,90.9,90.9,90.9,90.9,109.1,100.0,109.1,118.2,100.0,90.9,100.0,100.0,100.0,118.2
"비영리단체 및 공공기관",80.3,86.4,84.8,86.4,81.8,90.9,92.4,110.3,102.9,100.0,100.0,102.9,111.8,108.8,120.6,106.3,104.8,103.2,104.8,111.1,114.3,117.2,109.4,109.4,106.3,104.7,115.6,114.1,107.1,91.1,105.4,105.4,101.8,107.1,119.6,108.5,96.6,100.0,101.7,98.3,106.8,111.9,101.7,105.0,103.3,101.7,103.3,103.3,115.0,113.1,100.0,98.4,98.4,98.4,100.0,113.1,118.3,116.7,120.0,116.7,105.0,111.7,115.0,105.0,103.3,98.3,100.0,101.7,101.7,106.7,101.7,101.7,91.7,93.3,93.3,100.0,108.3,101.6,96.8,88.9,88.9,96.8,101.6,104.8,90.3,88.7,85.5,85.5,87.1,87.1,93.5,107.1,100.0,107.1,102.4,103.6,108.3,104.8,120.9,110.5,111.6,107.0,107.0,117.4,117.4,107.3,109.8,106.1,104.9,108.5,102.4,107.3
"식료품 및 비주류음료",97.7,95.5,93.2,102.3,100.0,100.0,104.5,102.3,93.2,97.7,97.7,93.2,84.1,109.1,116.2,102.7,113.5,113.5,94.6,100.0,132.4,126.7,106.7,115.6,111.1,111.1,100.0,131.1,106.8,102.3,106.8,104.5,90.9,88.6,120.5,78.6,85.7,85.7,78.6,85.7,76.2,88.1,97.6,92.9,102.4,95.2,88.1,85.7,116.7,105.1,84.6,87.2,87.2,89.7,94.9,112.8,114.3,97.6,107.1,109.5,102.4,107.1,133.3,102.4,92.7,107.3,97.6,85.4,90.2,112.2,95.2,95.2,88.1,85.7,90.5,83.3,88.1,90.5,85.7,85.7,90.5,88.1,88.1,95.2,123.8,95.2,104.8,107.1,88.1,95.2,126.2,87.2,87.2,87.2,89.7,84.6,84.6,92.3,102.6,102.6,107.7,107.7,102.6,102.6,112.8,111.1,111.1,111.1,105.6,94.4,105.6,105.6
"신문 서적 및 문구류",100.0,100.0,100.0,100.0,100.0,114.3,100.0,88.9,88.9,88.9,88.9,88.9,88.9,111.1,120.0,86.7,86.7,86.7,93.3,120.0,126.7,107.1,78.6,78.6,78.6,78.6,100.0,135.7,128.6,121.4,121.4,100.0,107.1,100.0,128.6,94.4,88.9,83.3,83.3,94.4,94.4,111.1,100.0,83.3,83.3,83.3,94.4,88.9,100.0,100.0,82.4,94.1,82.4,88.2,100.0,111.8,100.0,100.0,88.2,94.1,105.9,111.8,111.8,105.6,77.8,77.8,83.3,77.8,94.4,100.0,88.2,76.5,76.5,76.5,76.5,94.1,105.9,112.5,75.0,75.0,75.0,75.0,87.5,118.8,100.0,82.4,82.4,82.4,76.5,70.6,105.9,90.0,100.0,100.0,90.0,100.0,90.0,100.0,90.9,90.9,81.8,90.9,90.9,100.0,109.1,90.0,100.0,100.0,100.0,100.0,100.0,110.0
"운송장비",100.0,106.7,100.0,113.3,93.3,100.0,113.3,100.0,100.0,100.0,100.0,100.0,106.7,120.0,108.3,100.0,125.0,125.0,91.7,100.0,108.3,80.0,90.0,100.0,90.0,80.0,70.0,100.0,100.0,80.0,90.0,90.0,90.0,110.0,120.0,91.7,100.0,100.0,83.3,91.7,83.3,91.7,80.0,90.0,80.0,80.0,80.0,90.0,100.0,100.0,91.7,108.3,108.3,108.3,91.7,108.3,108.3,91.7,100.0,91.7,75.0,83.3,108.3,83.3,83.3,83.3,91.7,91.7,83.3,83.3,115.4,100.0,92.3,92.3,100.0,107.7,123.1,110.0,120.0,110.0,110.0,110.0,120.0,110.0,76.9,76.9,84.6,92.3,92.3,92.3,92.3,109.1,100.0,109.1,100.0,100.0,100.0,127.3,118.2,109.1,118.2,118.2,109.1,118.2,118.2,110.0,100.0,100.0,90.0,90.0,100.0,100.0
"음식 및 숙박 운수서비스",112.9,103.2,103.2,103.2,93.5,87.1,116.1,103.1,96.9,96.9,90.6,90.6,96.9,109.4,112.5,81.3,93.8,87.5,87.5,112.5,137.5,117.6,100.0,94.1,94.1,94.1,94.1,135.3,93.3,86.7,86.7,86.7,86.7,80.0,120.0,112.5,93.8,87.5,93.8,93.8,87.5,131.3,100.0,100.0,100.0,100.0,100.0,93.8,112.5,111.1,88.9,88.9,88.9,88.9,100.0,138.9,106.3,87.5,93.8,87.5,100.0,93.8,118.8,114.3,92.9,85.7,85.7,85.7,85.7,121.4,135.7,100.0,100.0,100.0,100.0,100.0,142.9,100.0,100.0,100.0,100.0,100.0,100.0,118.2,108.3,100.0,100.0,91.7,100.0,100.0,100.0,120.0,93.3,93.3,93.3,100.0,113.3,120.0,106.7,86.7,86.7,86.7,73.3,86.7,120.0,78.6,92.9,85.7,85.7,71.4,85.7,92.9
"의료용품 및 장비, 의료서비스",106.9,100.0,100.0,93.1,100.0,103.4,113.8,123.1,119.2,115.4,111.5,92.3,92.3,115.4,136.0,112.0,116.0,96.0,96.0,92.0,112.0,121.1,100.0,100.0,94.7,94.7,84.2,131.6,95.5,81.8,90.9,86.4,81.8,100.0,100.0,89.5,78.9,84.2,84.2,78.9,68.4,89.5,100.0,77.3,86.4,100.0,81.8,81.8,113.6,104.3,95.7,108.7,95.7,87.0,82.6,100.0,115.0,110.0,110.0,100.0,105.0,110.0,105.0,85.0,85.0,85.0,80.0,110.0,90.0,80.0,86.4,86.4,95.5,90.9,100.0,100.0,95.5,85.7,100.0,95.2,95.2,95.2,90.5,95.2,100.0,105.0,110.0,110.0,95.0,100.0,105.0,110.5,100.0,105.3,105.3,105.3,110.5,100.0,126.3,110.5,110.5,100.0,100.0,110.5,126.3,100.0,94.4,100.0,100.0,94.4,88.9,100.0
"의류 및 신발",43.8,68.8,62.5,62.5,87.5,62.5,50.0,150.0,106.3,112.5,106.3,106.3,118.8,150.0,136.8,100.0,105.3,110.5,89.5,89.5,147.4,126.3,121.1,121.1,121.1,94.7,115.8,142.1,100.0,88.9,94.4,94.4,88.9,88.9,122.2,83.3,88.9,83.3,83.3,100.0,77.8,77.8,64.7,82.4,76.5,76.5,94.1,88.2,64.7,100.0,94.7,94.7,94.7,94.7,89.5,100.0,122.2,100.0,105.6,105.6,94.4,83.3,138.9,131.6,121.1,131.6,126.3,100.0,110.5,136.8,121.1,105.3,115.8,110.5,94.7,94.7,121.1,70.6,76.5,64.7,70.6,100.0,82.4,88.2,82.4,88.2,88.2,88.2,105.9,82.4,82.4,93.3,100.0,93.3,93.3,106.7,93.3,106.7,126.7,113.3,113.3,106.7,100.0,106.7,113.3,140.0,106.7,113.3,113.3,100.0,113.3,160.0
"정보처리장비",100.0,80.0,80.0,80.0,80.0,80.0,140.0,116.7,83.3,83.3,83.3,83.3,83.3,100.0,100.0,77.8,100.0,100.0,100.0,77.8,100.0,100.0,62.5,75.0,75.0,75.0,100.0,112.5,100.0,88.9,111.1,111.1,100.0,100.0,133.3,114.3,85.7,85.7,100.0,71.4,100.0,114.3,114.3,71.4,100.0,85.7,71.4,114.3,114.3,100.0,88.9,100.0,88.9,77.8,111.1,122.2,122.2,100.0,122.2,100.0,77.8,100.0,122.2,110.0,110.0,130.0,110.0,130.0,130.0,120.0,100.0,100.0,100.0,100.0,100.0,114.3,100.0,112.5,100.0,100.0,100.0,100.0,112.5,100.0,100.0,100.0,85.7,100.0,114.3,128.6,114.3,110.0,100.0,100.0,100.0,110.0,110.0,100.0,109.1,100.0,109.1,109.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"주류 및 담배",110.0,110.0,110.0,110.0,110.0,100.0,120.0,100.0,100.0,100.0,109.1,100.0,118.2,109.1,100.0,90.0,90.0,100.0,70.0,90.0,140.0,125.0,125.0,125.0,125.0,100.0,91.7,133.3,125.0,108.3,116.7,108.3,108.3,100.0,133.3,83.3,91.7,100.0,83.3,91.7,91.7,83.3,108.3,116.7,125.0,116.7,100.0,91.7,83.3,100.0,108.3,100.0,108.3,100.0,108.3,100.0,136.4,109.1,109.1,100.0,100.0,81.8,127.3,91.7,100.0,100.0,100.0,100.0,83.3,91.7,90.9,100.0,100.0,100.0,100.0,90.9,90.9,108.3,108.3,108.3,108.3,100.0,100.0,116.7,100.0,109.1,118.2,109.1,100.0,81.8,109.1,110.0,100.0,100.0,100.0,110.0,100.0,110.0,100.0,77.8,77.8,77.8,88.9,100.0,122.2,100.0,90.0,90.0,90.0,80.0,80.0,100.0
"주택,수도,전기,연료",125.0,105.0,102.5,100.0,115.0,107.5,122.5,102.7,97.3,97.3,94.6,102.7,94.6,116.2,106.9,100.0,93.1,96.6,100.0,110.3,117.2,123.3,103.3,120.0,113.3,110.0,113.3,120.0,110.7,96.4,107.1,96.4,96.4,85.7,114.3,100.0,86.7,93.3,96.7,93.3,93.3,110.0,89.7,89.7,89.7,89.7,100.0,93.1,100.0,106.9,93.1,96.6,103.4,103.4,96.6,113.8,112.9,93.5,93.5,93.5,87.1,96.8,112.9,96.7,103.3,100.0,103.3,96.7,96.7,100.0,93.1,89.7,96.6,100.0,89.7,93.1,110.3,87.1,96.8,90.3,100.0,100.0,90.3,96.8,93.5,90.3,87.1,90.3,96.8,93.5,96.8,118.2,100.0,100.0,109.1,100.0,109.1,118.2,116.7,100.0,108.3,116.7,116.7,100.0,125.0,100.0,107.7,107.7,100.0,92.3,84.6,107.7
"통신",75.0,75.0,75.0,75.0,75.0,75.0,75.0,150.0,100.0,150.0,150.0,100.0,150.0,150.0,166.7,166.7,166.7,166.7,133.3,166.7,166.7,150.0,100.0,150.0,150.0,100.0,150.0,200.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.7,100.0,100.0,100.0,100.0,100.0,133.3,100.0,100.0,100.0,100.0,100.0,133.3,66.7,66.7,33.3,33.3,100.0,100.0,100.0,133.3,166.7,166.7,166.7,133.3,166.7,133.3,100.0,100.0,100.0,150.0,100.0,150.0,150.0,100.0,66.7,66.7,66.7,66.7,133.3,133.3,100.0,100.0,100.0,100.0,133.3,133.3,133.3,100.0,100.0,100.0,100.0,100.0,66.7,100.0,110.0,100.0,100.0,100.0,100.0,100.0,110.0,83.3,100.0,91.7,100.0,91.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
